ds,NO2,SO2,PM25,PM10
2025-05-29 18:00:00,88.4456917013049,13.88951800093714,41.597161497791056,123.53223741142156
2025-05-29 18:15:00,90.10446247243473,13.883979376647497,42.38138777229304,127.3906389990506
2025-05-29 18:30:00,91.72897565948071,13.805917788192595,43.16076431602674,131.14866071458135
2025-05-29 18:45:00,93.27040434821464,13.666103417443818,43.90709174955637,134.67461189708007
2025-05-29 19:00:00,94.68172847172727,13.477692491853505,44.592976170295515,137.84367774554198
2025-05-29 19:15:00,95.91989196951579,13.255175065911603,45.19324359467328,140.54422556279636
2025-05-29 19:30:00,96.94779771904288,13.013285927882409,45.686252616786064,142.68348344381374
2025-05-29 19:45:00,97.73602754698524,12.765955384942833,46.055024977722304,144.19225316659742
2025-05-29 20:00:00,98.26418982746259,12.52537200836425,46.28812474031213,145.0283756205757
2025-05-29 20:15:00,98.52181843144328,12.301219841811296,46.38023228789421,145.17874172898533
2025-05-29 20:30:00,98.5087727789741,12.100138818651478,46.332378398072734,144.65972973548642
2025-05-29 20:45:00,98.23511785348671,11.925440191613928,46.15182493803743,143.5160453174973
2025-05-29 21:00:00,97.72049340997714,11.777089885610838,45.85160087874013,141.81803809442414
2025-05-29 21:30:00,96.08774764130762,11.544275250288184,44.96815728942452,137.14331694502465
2025-05-29 21:45:00,95.04491769424,11.446355799295254,44.43156849115121,134.39391645114864
2025-05-29 22:00:00,93.90784260527482,11.349361741799047,43.865966769029285,131.5324891398773
2025-05-29 22:15:00,92.72082309046347,11.244213559317448,43.297305221395455,128.6797481989242
2025-05-29 22:30:00,91.52704243083896,11.122475596566881,42.75013282872818,125.94797894857484
2025-05-29 22:45:00,90.36661518368386,10.97718146418089,42.24637824848542,123.43561053045568
2025-05-29 23:00:00,89.27488737895604,10.803531092428486,41.80433730714388,121.22277821715267
2025-05-29 23:15:00,88.28107637999936,10.599406061146627,41.43792189735506,119.36811761929907
2025-05-29 23:30:00,87.40731589525048,10.365663727522172,41.15621009109835,117.90695079113839
2025-05-29 23:45:00,86.66814527739838,10.106187393173455,40.963316955301586,116.85093380432636
2025-05-30 00:45:00,85.09111806494414,8.977129468492548,41.00708042973039,116.17933559267793
2025-05-30 01:00:00,84.99639836797859,8.727162557192399,41.174845319116464,116.63960109589956
2025-05-30 01:15:00,84.98848244569562,8.512997065759714,41.38045660018349,117.21857253810488
2025-05-30 01:30:00,85.04747546730485,8.344017000873103,41.61144185925226,117.84968985689436
2025-05-30 01:45:00,85.15391648369828,8.227130626107645,41.85693170009771,118.47380209656937
2025-05-30 02:00:00,85.29008781897565,8.166168945734343,42.108456456680926,119.04295420129502
2025-05-30 02:15:00,85.44108855615627,8.161499900932203,42.36051568655011,119.52318569419222
2025-05-30 02:30:00,85.59561109235193,8.209891597963802,42.6108836523511,119.89618269805875
2025-05-30 02:45:00,85.74638230359594,8.304640125574362,42.86063316943682,120.15970652810788
2025-05-30 03:00:00,85.89025542249432,8.435958435718618,43.11388041432483,120.32680756117668
2025-05-30 03:30:00,86.1635693694234,8.75770285427656,43.65926303026326,120.48797998209973
2025-05-30 03:45:00,86.30366530425553,8.919721049931157,43.969217659384135,120.56287270584274
2025-05-30 04:00:00,86.45639598610049,9.063506311682126,44.31643965386697,120.69535907529456
2025-05-30 04:15:00,86.63038369982422,9.176337086994582,44.709165963402086,120.93090952742153
2025-05-30 04:30:00,86.83364370524241,9.24789761141956,45.15362236247289,121.30967632497337
2025-05-30 04:45:00,87.07257402073444,9.271109680363887,45.6532038937564,121.86291924482872
2025-05-30 05:00:00,87.35109690646587,9.24275808900655,46.20784320617206,122.6101340679185
2025-05-30 05:30:00,88.02663805338683,9.039747140509999,47.462612253058886,124.69485771733203
2025-05-30 06:00:00,88.82447302927956,8.697150157244575,48.83993603680671,127.43589216499522
2025-05-30 06:15:00,89.24344481833091,8.50746794056684,49.535280800254746,128.95460386357712
2025-05-30 06:30:00,89.65683301748525,8.328391853956221,50.20945417795846,130.50022517716482
2025-05-30 06:45:00,90.04858751878767,8.17815597272144,50.841987509623976,132.0122644495434
2025-05-30 07:00:00,90.40238421534849,8.074393269527608,51.41273718082625,133.42956884589762
2025-05-30 07:15:00,90.70267672838702,8.032895645289607,51.90300759783207,134.69424559966075
2025-05-30 07:30:00,90.93570689467741,8.066457074188559,52.29660558859891,135.75533635364394
2025-05-30 07:45:00,91.09039882017184,8.183879295070339,52.58075587962527,136.57198308154315
2025-05-30 08:00:00,91.15907043484847,8.389210102970761,52.7468166388481,137.1158631242061
2025-05-30 08:15:00,91.13791044535748,8.681270089968523,52.79074759406171,137.37272562066926
2025-05-30 08:30:00,91.02718636156901,9.053505549323912,52.713300042251554,137.34292819207403
2025-05-30 08:45:00,90.83116954631271,9.494184372575802,52.51991696512833,137.0409462696489
2025-05-30 09:00:00,90.55778451851964,9.986929497655035,52.22035116296298,136.493902679033
2025-05-30 09:15:00,90.21801047879627,10.511562273177896,51.82802845609966,135.7392366216248
2025-05-30 09:30:00,89.8250816865239,11.045207493708798,51.359200244107925,134.82169388331732
2025-05-30 09:45:00,89.39354854192885,11.563594165136069,50.831943881964186,133.78986945574863
2025-05-30 10:00:00,88.93827187814249,12.042472525272027,50.26507943710413,132.6925662366834
2025-05-30 10:15:00,88.47342824949787,12.459059365598124,49.677076737976606,131.5752467124621
2025-05-30 10:30:00,88.01160348403216,12.79342087668305,49.08502683903732,130.4768475047533
2025-05-30 10:45:00,87.56304548759236,13.029705297744243,48.50374711171127,129.42719991232394
2025-05-30 11:00:00,87.1351355887974,13.15714643082514,47.94507942047266,128.44525479196437
2025-05-30 11:15:00,86.73212148954634,13.170773010795015,47.41742699663659,127.53825061748697
2025-05-30 11:30:00,86.35513520674203,13.071777147039288,46.92555857814584,126.70189338046436
2025-05-30 11:45:00,86.00249768765237,12.867516372403692,46.47068935804683,125.92154119745253
2025-05-30 12:00:00,85.67028960746389,12.57114687626309,46.05082858865704,125.17431046168196
2025-05-30 12:15:00,85.23613839040127,12.201088665797636,45.64237389830314,124.43194957874415
2025-05-30 12:30:00,84.81120368269468,11.77946597803921,45.25786019914141,123.66426580613981
2025-05-30 12:45:00,84.39020278945326,11.331383989506486,44.88989531120987,122.84284514708541
2025-05-30 13:00:00,83.96947695925006,10.883320176816973,44.5311208603494,121.94477765116508
2025-05-30 13:15:00,83.54796972577104,10.461617456159832,44.1751702920891,120.95609349800391
2025-05-30 13:30:00,83.12804206069484,10.090991511785038,43.817541155043514,119.8746292965491
2025-05-30 14:00:00,82.32262359513108,9.585561229881332,43.09265855614752,117.49503348099391
2025-05-30 14:15:00,81.96261103447074,9.480583019768211,42.73109032201438,116.26489178941935
2025-05-30 14:30:00,81.65466366174783,9.484774467647126,42.37944292897984,115.07658271958951
2025-05-30 14:45:00,81.42047623227191,9.598656837246404,42.04856085875112,113.99614655256843
2025-05-30 15:00:00,81.28371076754566,9.816796371529213,41.75172180754705,113.09728686266233
2025-05-30 15:15:00,81.26866144159138,10.128244421745897,41.503825261873395,112.45708967567417
2025-05-30 15:30:00,81.3987367570761,10.51729527028213,41.32039891044572,112.15116846759578
2025-05-30 15:45:00,81.6948512612519,10.964509005858169,41.216488702194034,112.24854201254307
2025-05-30 16:00:00,82.17382906069504,11.447930789750657,41.20550788983857,112.80658031237287
2025-05-30 16:15:00,82.84692482092414,11.944426481340557,41.29812486415826,113.86635994100519
2025-05-30 16:30:00,83.71856442196147,12.431048567278236,41.5012686405334,115.44875337318835
2025-05-30 16:45:00,84.78539706324064,12.886345996950949,41.81732451664345,117.55153797326754
2025-05-30 17:00:00,86.0357339527449,13.291536850261233,42.243581067618194,120.14775162276682
2025-05-30 17:15:00,87.44942673261284,13.631473307705056,42.77197400710569,123.18544706561231
2025-05-30 17:30:00,88.99821284319465,13.895343413971723,43.38915353572886,126.58891070169187
2025-05-30 17:45:00,90.64652675775247,14.077072571893403,44.07688087880715,130.2613193910728
2025-05-30 18:00:00,92.35274720371444,14.175408286184016,44.81273816339285,134.08871679216625
2025-05-30 18:15:00,94.07082298458532,14.193693002786677,45.57111503710304,137.94510491263577
2025-05-30 18:30:00,95.75219566099636,14.13935051472592,46.324416899098864,141.69837269233466
2025-05-30 18:45:00,97.34791767761463,14.023129944502521,47.04442451784309,145.21672637176022
2025-05-30 19:00:00,98.81085089444196,13.858166546795331,47.70372419478901,148.37525010817438
2025-05-30 19:15:00,100.09782382900283,13.65892950790321,48.27712222819697,151.06221232203265
2025-05-30 19:30:00,101.17162667113566,13.440132870245359,48.74295759453356,153.18474449219593
2025-05-30 19:45:00,102.00273137337729,13.215686335406224,49.084232539967715,154.67355414880666
2025-05-30 20:00:00,102.57063932864807,12.997758026635532,49.28949177798604,155.4863904060437
2025-05-30 20:15:00,102.86478039370321,12.796011715099318,49.35339650994543,155.61005498179293
2025-05-30 20:30:00,102.88491301462929,12.617067254484517,49.27695852122291,155.06083958339443
2025-05-30 20:45:00,102.6410043120938,12.464216027728387,49.06742089870466,153.8833661167414
2025-05-30 21:00:00,102.15259935694274,12.337404317166694,48.73779406668776,152.14790328742154
2025-05-30 21:15:00,101.44771862919666,12.233477989570458,48.306077399606494,149.94632558856307
2025-05-30 21:30:00,100.56134990549212,12.146663124978662,47.79421621342827,147.38696243220352
2025-05-30 21:45:00,99.53362388451997,12.069240523756347,47.22686019359437,144.588651108309
2025-05-30 22:00:00,98.40778029883556,11.992358548189262,46.630001221913695,141.67435312084038
2025-05-30 22:15:00,97.22804199598869,11.906919423144892,46.029575340424294,138.76471635146495
2025-05-30 22:30:00,96.03751791755992,11.804469562565089,45.4501148344012,135.97196418358715
2025-05-30 22:45:00,94.87625185718252,11.678024987434352,44.91353204707495,133.39446726352142
2025-05-30 23:00:00,93.77952270429623,11.522768395357955,44.43810689230185,131.11230588752576
2025-05-30 23:15:00,92.77648434514451,11.33656450508723,44.03773577042554,129.18406427314028
2025-05-30 23:30:00,91.88921071664822,11.12025419959775,43.72148170211388,127.64501673879178
2025-05-30 23:45:00,91.13218513964878,10.87770470725541,43.493445161844654,126.5067753360168
2025-05-31 00:45:00,89.4393320119287,9.810995648798404,43.39034885503625,125.46209542660239
2025-05-31 01:00:00,89.30434089386777,9.575203563538023,43.51976310013655,125.8178918936975
2025-05-31 01:15:00,89.25155575453725,9.374620466638582,43.68634570103707,126.28786774556924
2025-05-31 01:30:00,89.2610526788172,9.218617477305378,43.87761336555283,126.80544645639833
2025-05-31 01:45:00,89.31334555453512,9.114090476349974,44.08268641580802,127.31146472421881
2025-05-31 02:00:00,89.39069547213576,9.064858601413757,44.29308551537736,127.75795929646844
2025-05-31 02:15:00,89.47818421636012,9.071278453861638,44.503301178022106,128.1109656827671
2025-05-31 02:30:00,89.56449082319948,9.130107337595282,44.711099262676555,128.3521702025789
2025-05-31 02:45:00,89.64233274312629,9.234631086102894,44.91754483470905,128.47933860052638
2025-05-31 03:00:00,89.70855771605666,9.375052953148243,45.1267469875177,128.50552993948818
2025-05-31 03:15:00,89.76389730184236,9.539120976297234,45.345347086587225,128.4571877902055
2025-05-31 03:30:00,89.81241644723234,9.712953539350892,45.58179105289342,128.37127629833597
2025-05-31 03:45:00,89.86071390494523,9.88200781356843,45.84544149940453,128.29169143419116
2025-05-31 04:00:00,89.9169444097999,10.032124441430057,46.14559673770717,128.2652235292542
2025-05-31 04:15:00,89.9897442418938,10.150575084310907,46.49049014207084,128.33737316323027
2025-05-31 04:30:00,90.08714649774225,10.227037796361579,46.886344643586774,128.5483270441977
2025-05-31 04:45:00,90.21557084829473,10.254428802609812,47.336553182891585,128.92938369272235
2025-05-31 05:00:00,90.37896499277002,10.22952794447474,47.841047055181,129.50008192169426
2025-05-31 05:15:00,90.57816205644174,10.15334827281305,48.39590087172767,130.2662310976874
2025-05-31 05:30:00,90.81050082632552,10.031217151492804,48.993206254745495,131.21897491736905
2025-05-31 05:45:00,91.06973528283153,9.872555656228403,49.621227565291846,132.3349448107042
2025-05-31 06:15:00,91.62747874937504,9.500438829721883,50.906176688504765,134.8988184747209
2025-05-31 06:30:00,91.89874345396376,9.32037537382112,51.52558432781501,136.24308315913694
2025-05-31 06:45:00,92.1440327451927,9.16840689728648,52.1025915195175,137.54985532812702
2025-05-31 07:00:00,92.34707685864959,9.06216650243088,52.61705950210327,138.7580587501442
2025-05-31 07:15:00,92.49238715406622,9.01744686592029,53.05029832742217,139.80988131062227
2025-05-31 07:30:00,92.56626654529126,9.047043384792063,53.38612126194059,140.65444930613145
2025-05-31 07:45:00,92.55770349523074,9.159759867809983,53.61176026590223,141.25099332239068
2025-05-31 08:00:00,92.45908350729398,9.35964682661319,53.71858153481289,141.5712832145439
2025-05-31 08:15:00,92.26666601353305,9.645528215783537,53.70255361787827,141.60116448498752
2025-05-31 08:30:00,91.98079233410823,10.010854335389162,53.564437425730375,141.34109490861363
2025-05-31 08:45:00,91.6058106567918,10.44389772665827,53.30968634366872,140.80565379842673
2025-05-31 09:00:00,91.1497252687415,10.928286616449132,52.94806436301826,140.0220715248429
2025-05-31 09:15:00,90.62359800708779,11.443848280170943,52.493009278412465,139.02789842791486
2025-05-31 09:30:00,90.04074856063171,11.967714072022723,51.96078524372656,137.86799495638928
2025-05-31 09:45:00,89.41581547164012,12.475620187054114,51.36948314218271,136.591074210107
2025-05-31 10:00:00,88.76375034936791,12.943324677346158,50.737937338723896,135.24606056739051
2025-05-31 10:15:00,88.09882307309867,13.348052768509714,50.084632721023276,133.8785412807486
2025-05-31 10:30:00,87.43371526254977,13.669879699022713,49.42667615899286,132.52758094458972
2025-05-31 10:45:00,86.77877299393054,13.892963364569113,48.77890158671417,131.22314194715244
2025-05-31 11:00:00,86.14147805706361,14.00654782509766,48.15316817063117,129.98430926207428
2025-05-31 11:30:00,84.934118058627,13.891541441555916,46.99787608769216,127.72143528725255
2025-05-31 11:45:00,84.36371751956872,13.671523697069631,46.47433956640625,126.67874062802278
2025-05-31 12:00:00,83.81116858259666,13.358788212326115,45.985317024019935,125.66763610275964
2025-05-31 12:30:00,82.7381281508548,12.532241635165882,45.090607341364326,123.62584358489207
2025-05-31 12:45:00,82.20673133204771,12.06586779931242,44.67111583979061,122.53685166374133
2025-05-31 13:00:00,81.67348384475906,11.598958990203123,44.26040769105557,121.3702869838364
2025-05-31 13:15:00,81.13744607034563,11.157873419320008,43.852139806440526,120.11233660201968
2025-05-31 13:30:00,80.60109715469927,10.767342575878999,43.4418338191767,118.76099599085919
2025-05-31 13:45:00,80.07091233417523,10.449083793294061,43.02759468962468,117.32811943503637
2025-05-31 14:00:00,79.55764276868358,10.220602045285244,42.61061825731492,115.8404614957604
2025-05-31 14:15:00,79.07625758750338,10.094252534673027,42.19544503089795,114.33958413168841
2025-05-31 14:30:00,78.64553077375193,10.076618706115635,41.78993531910046,112.88058216105856
2025-05-31 14:45:00,78.28728032955156,10.168239991321563,41.40496053788483,111.52966287147655
2025-05-31 15:00:00,78.0252922208545,10.363701234239809,41.05382583500153,110.36069810248857
2025-05-31 15:15:00,77.88398515798278,10.652072805973345,40.75145864709411,109.45094327837616
2025-05-31 15:30:00,77.8868926643466,11.017668413439097,40.513415091874,108.87618227701233
2025-05-31 15:45:00,78.05505468500893,11.441067959578602,40.354770006542005,108.70560514907217
2025-05-31 16:00:00,78.4054209945551,11.900336794514413,40.288965971066354,108.99675391729785
2025-05-31 16:15:00,78.94937208900262,12.372361325746471,40.32670112164474,109.79087778902768
2025-05-31 16:30:00,79.69145973466595,12.834214931673987,40.47493461608282,111.109022352981
2025-05-31 16:45:00,80.6284589642239,13.264467780242207,40.73608226967789,112.94913843259549
